"Sens Factor =-.8643dB, SERNO: 7047870"
"Auto-generated 90-degree calibration file for use with nanoAVR DL"
10.054	-3.9156
10.179	-3.7592
10.306	-3.6062
10.434	-3.4563
10.564	-3.3096
10.696	-3.1660
10.829	-3.0255
10.964	-2.8881
11.100	-2.7536
11.238	-2.6222
11.378	-2.4938
11.520	-2.3683
11.663	-2.2457
11.809	-2.1259
11.956	-2.0090
12.104	-1.8949
12.255	-1.7836
12.408	-1.6750
12.562	-1.5691
12.718	-1.4659
12.877	-1.3654
13.037	-1.2674
13.199	-1.1721
13.364	-1.0793
13.530	-0.9889
13.698	-0.9011
13.869	-0.8157
14.042	-0.7328
14.216	-0.6522
14.393	-0.5740
14.573	-0.4981
14.754	-0.4245
14.938	-0.3532
15.124	-0.2840
15.312	-0.2171
15.503	-0.1523
15.696	-0.0897
15.891	-0.0291
16.089	0.0293
16.289	0.0858
16.492	0.1402
16.697	0.1927
16.905	0.2433
17.115	0.2920
17.328	0.3388
17.544	0.3837
17.763	0.4268
17.984	0.4682
18.208	0.5078
18.434	0.5457
18.664	0.5820
18.896	0.6166
19.131	0.6496
19.369	0.6810
19.611	0.7108
19.855	0.7392
20.102	0.7660
20.352	0.7914
20.605	0.8154
20.862	0.8380
21.122	0.8593
21.385	0.8792
21.651	0.8979
21.920	0.9153
22.193	0.9314
22.470	0.9464
22.749	0.9602
23.032	0.9729
23.319	0.9844
23.609	0.9950
23.903	1.0044
24.201	1.0129
24.502	1.0204
24.807	1.0270
25.116	1.0327
25.429	1.0375
25.745	1.0415
26.066	1.0446
26.390	1.0470
26.719	1.0487
27.051	1.0496
27.388	1.0499
27.729	1.0495
28.074	1.0485
28.424	1.0469
28.778	1.0448
29.136	1.0422
29.499	1.0391
29.866	1.0355
30.238	1.0315
30.614	1.0271
30.995	1.0224
31.381	1.0173
31.772	1.0120
32.167	1.0064
32.568	1.0005
32.973	0.9945
33.383	0.9884
33.799	0.9820
34.220	0.9756
34.646	0.9692
35.077	0.9627
35.514	0.9536
35.956	0.9462
36.403	0.9399
36.857	0.9347
37.315	0.9301
37.780	0.9261
38.250	0.9224
38.726	0.9188
39.209	0.9153
39.697	0.9119
40.191	0.9082
40.691	0.9043
41.198	0.8998
41.711	0.8944
42.230	0.8880
42.756	0.8803
43.288	0.8712
43.827	0.8607
44.372	0.8489
44.925	0.8357
45.484	0.8213
46.050	0.8060
46.623	0.7898
47.204	0.7728
47.791	0.7553
48.386	0.7375
48.989	0.7197
49.599	0.7023
50.216	0.6858
50.841	0.6711
51.474	0.6589
52.115	0.6501
52.764	0.6456
53.420	0.6459
54.085	0.6508
54.759	0.6597
55.440	0.6713
56.131	0.6842
56.829	0.6972
57.537	0.7093
58.253	0.7201
58.978	0.7294
59.712	0.7374
60.456	0.7440
61.208	0.7495
61.970	0.7540
62.742	0.7575
63.523	0.7601
64.314	0.7619
65.114	0.7629
65.925	0.7630
66.745	0.7625
67.576	0.7613
68.418	0.7597
69.269	0.7578
70.132	0.7560
71.005	0.7543
71.889	0.7529
72.784	0.7518
73.690	0.7511
74.607	0.7507
75.536	0.7506
76.476	0.7507
77.428	0.7510
78.392	0.7516
79.368	0.7522
80.356	0.7530
81.356	0.7538
82.369	0.7546
83.394	0.7554
84.433	0.7560
85.484	0.7562
86.548	0.7560
87.625	0.7553
88.716	0.7539
89.820	0.7519
90.939	0.7493
92.071	0.7460
93.217	0.7424
94.377	0.7387
95.552	0.7348
96.742	0.7311
97.946	0.7275
99.165	0.7240
100.400	0.7206
101.650	0.7174
102.915	0.7144
104.196	0.7114
105.493	0.7087
106.806	0.7061
108.136	0.7038
109.482	0.7017
110.845	0.6998
112.225	0.6982
113.622	0.6967
115.037	0.6952
116.469	0.6934
117.919	0.6912
119.386	0.6884
120.873	0.6850
122.377	0.6809
123.901	0.6764
125.443	0.6716
127.005	0.6666
128.586	0.6615
130.187	0.6563
131.807	0.6510
133.448	0.6459
135.109	0.6408
136.791	0.6359
138.494	0.6311
140.218	0.6263
141.964	0.6218
143.731	0.6173
145.520	0.6128
147.332	0.6083
149.166	0.6036
151.023	0.5987
152.903	0.5932
154.806	0.5870
156.734	0.5801
158.685	0.5725
160.660	0.5642
162.660	0.5556
164.685	0.5465
166.735	0.5372
168.811	0.5274
170.912	0.5174
173.040	0.5070
175.194	0.4963
177.375	0.4855
179.583	0.4748
181.819	0.4642
184.082	0.4536
186.374	0.4433
188.694	0.4330
191.043	0.4229
193.421	0.4132
195.829	0.4039
198.267	0.3952
200.735	0.3872
203.234	0.3798
205.764	0.3728
208.325	0.3662
210.919	0.3601
213.544	0.3543
216.203	0.3487
218.894	0.3433
221.619	0.3377
224.378	0.3317
227.171	0.3253
229.999	0.3184
232.862	0.3108
235.761	0.3023
238.696	0.2933
241.668	0.2839
244.676	0.2740
247.722	0.2639
250.806	0.2539
253.928	0.2441
257.089	0.2345
260.290	0.2249
263.530	0.2155
266.810	0.2061
270.132	0.1965
273.495	0.1871
276.899	0.1778
280.346	0.1689
283.836	0.1602
287.370	0.1520
290.947	0.1441
294.569	0.1364
298.236	0.1288
301.949	0.1211
305.708	0.1132
309.513	0.1051
313.366	0.0967
317.267	0.0881
321.217	0.0793
325.216	0.0703
329.264	0.0612
333.363	0.0519
337.513	0.0426
341.715	0.0331
345.969	0.0234
350.276	0.0133
354.636	0.0028
359.051	-0.0079
363.521	-0.0190
368.046	-0.0305
372.628	-0.0421
377.266	-0.0538
381.963	-0.0652
386.718	-0.0761
391.532	-0.0862
396.406	-0.0955
401.341	-0.1039
406.337	-0.1113
411.395	-0.1178
416.517	-0.1236
421.702	-0.1287
426.951	-0.1331
432.266	-0.1367
437.648	-0.1395
443.096	-0.1417
448.612	-0.1432
454.196	-0.1444
459.851	-0.1451
465.575	-0.1455
471.371	-0.1457
477.239	-0.1457
483.180	-0.1456
489.195	-0.1454
495.285	-0.1451
501.450	-0.1445
507.693	-0.1434
514.013	-0.1416
520.412	-0.1388
526.890	-0.1351
533.449	-0.1306
540.090	-0.1255
546.814	-0.1199
553.621	-0.1142
560.513	-0.1085
567.490	-0.1029
574.555	-0.0975
581.707	-0.0922
588.949	-0.0867
596.281	-0.0811
603.703	-0.0752
611.219	-0.0687
618.828	-0.0616
626.531	-0.0540
634.331	-0.0460
642.228	-0.0381
650.222	-0.0305
658.317	-0.0233
666.512	-0.0168
674.809	-0.0110
683.210	-0.0058
691.715	-0.0011
700.326	0.0033
709.044	0.0077
717.871	0.0120
726.807	0.0161
735.855	0.0199
745.016	0.0232
754.290	0.0259
763.680	0.0278
773.187	0.0287
782.812	0.0295
792.557	0.0300
802.424	0.0305
812.413	0.0312
822.526	0.0317
832.766	0.0322
843.133	0.0324
853.629	0.0318
864.255	0.0301
875.014	0.0276
885.907	0.0243
896.935	0.0204
908.101	0.0161
919.406	0.0116
930.851	0.0073
942.439	0.0030
954.171	-0.0011
966.049	-0.0054
978.076	-0.0098
990.251	-0.0144
1002.579	-0.0193
1015.060	-0.0246
1027.696	-0.0305
1040.489	-0.0369
1053.442	-0.0433
1066.556	-0.0498
1079.833	-0.0560
1093.276	-0.0617
1106.886	-0.0668
1120.665	-0.0712
1134.616	-0.0751
1148.741	-0.0785
1163.041	-0.0815
1177.519	-0.0844
1192.178	-0.0871
1207.019	-0.0897
1222.045	-0.0924
1237.258	-0.0950
1252.660	-0.0973
1268.254	-0.0995
1284.042	-0.1016
1300.027	-0.1037
1316.211	-0.1057
1332.596	-0.1079
1349.185	-0.1104
1365.981	-0.1137
1382.985	-0.1175
1400.202	-0.1217
1417.633	-0.1261
1435.280	-0.1305
1453.148	-0.1351
1471.238	-0.1397
1489.553	-0.1440
1508.096	-0.1483
1526.870	-0.1524
1545.877	-0.1562
1565.121	-0.1599
1584.605	-0.1635
1604.332	-0.1670
1624.303	-0.1705
1644.524	-0.1742
1664.996	-0.1779
1685.723	-0.1815
1706.708	-0.1851
1727.955	-0.1893
1749.466	-0.1935
1771.244	-0.1975
1793.294	-0.2015
1815.618	-0.2056
1838.221	-0.2095
1861.104	-0.2138
1884.272	-0.2179
1907.729	-0.2222
1931.478	-0.2273
1955.523	-0.2328
1979.866	-0.2386
2004.513	-0.2444
2029.467	-0.2504
2054.731	-0.2564
2080.310	-0.2624
2106.207	-0.2686
2132.427	-0.2751
2158.973	-0.2821
2185.849	-0.2895
2213.060	-0.2968
2240.610	-0.3037
2268.503	-0.3100
2296.743	-0.3151
2325.334	-0.3186
2354.282	-0.3208
2383.590	-0.3213
2413.262	-0.3201
2443.305	-0.3176
2473.721	-0.3137
2504.515	-0.3086
2535.693	-0.3026
2567.260	-0.2964
2599.219	-0.2902
2631.576	-0.2840
2664.335	-0.2778
2697.503	-0.2715
2731.084	-0.2649
2765.082	-0.2582
2799.504	-0.2516
2834.354	-0.2451
2869.638	-0.2389
2905.362	-0.2337
2941.530	-0.2290
2978.148	-0.2246
3015.222	-0.2207
3052.758	-0.2171
3090.761	-0.2140
3129.237	-0.2114
3168.192	-0.2092
3207.632	-0.2076
3247.563	-0.2070
3287.991	-0.2073
3328.923	-0.2083
3370.364	-0.2099
3412.320	-0.2120
3454.799	-0.2145
3497.807	-0.2175
3541.351	-0.2206
3585.436	-0.2236
3630.070	-0.2269
3675.260	-0.2306
3721.012	-0.2349
3767.334	-0.2398
3814.233	-0.2455
3861.715	-0.2524
3909.789	-0.2602
3958.460	-0.2690
4007.738	-0.2786
4057.630	-0.2891
4108.142	-0.3013
4159.283	-0.3145
4211.061	-0.3286
4263.483	-0.3434
4316.559	-0.3586
4370.294	-0.3741
4424.699	-0.3900
4479.781	-0.4062
4535.548	-0.4226
4592.010	-0.4394
4649.175	-0.4567
4707.051	-0.4741
4765.648	-0.4917
4824.975	-0.5094
4885.039	-0.5290
4945.852	-0.5495
5007.421	-0.5709
5069.757	-0.5939
5132.870	-0.6189
5196.768	-0.6469
5261.460	-0.6767
5326.959	-0.7083
5393.273	-0.7416
5460.413	-0.7769
5528.388	-0.8136
5597.209	-0.8511
5666.887	-0.8888
5737.433	-0.9262
5808.857	-0.9629
5881.169	-0.9992
5954.383	-1.0353
6028.507	-1.0715
6103.555	-1.1077
6179.536	-1.1443
6256.464	-1.1813
6334.349	-1.2185
6413.204	-1.2564
6493.040	-1.2950
6573.870	-1.3348
6655.706	-1.3758
6738.562	-1.4181
6822.448	-1.4614
6907.379	-1.5049
6993.367	-1.5485
7080.426	-1.5923
7168.568	-1.6359
7257.808	-1.6792
7348.158	-1.7217
7439.633	-1.7644
7532.248	-1.8072
7626.015	-1.8504
7720.949	-1.8929
7817.065	-1.9352
7914.377	-1.9779
8012.901	-2.0212
8112.652	-2.0651
8213.645	-2.1083
8315.894	-2.1517
8419.416	-2.1948
8524.228	-2.2373
8630.343	-2.2794
8737.780	-2.3210
8846.555	-2.3622
8956.683	-2.4036
9068.182	-2.4447
9181.069	-2.4861
9295.362	-2.5286
9411.078	-2.5726
9528.233	-2.6189
9646.849	-2.6674
9766.939	-2.7185
9888.525	-2.7715
10011.625	-2.8260
10136.257	-2.8817
10262.440	-2.9386
10390.195	-2.9950
10519.540	-3.0526
10650.495	-3.1120
10783.080	-3.1736
10917.316	-3.2381
11053.223	-3.3052
11190.821	-3.3749
11330.133	-3.4473
11471.179	-3.5229
11613.980	-3.6007
11758.561	-3.6807
11904.939	-3.7615
12053.141	-3.8405
12203.188	-3.9157
12355.102	-3.9849
12508.907	-4.0494
12664.627	-4.1096
12822.286	-4.1668
12981.907	-4.2233
13143.516	-4.2797
13307.136	-4.3355
13472.793	-4.3909
13640.512	-4.4449
13810.319	-4.4967
13982.240	-4.5478
14156.302	-4.5999
14332.529	-4.6526
14510.951	-4.7066
14691.595	-4.7618
14874.486	-4.8190
15059.655	-4.8776
15247.129	-4.9370
15436.937	-4.9960
15629.106	-5.0552
15823.669	-5.1139
16020.654	-5.1739
16220.091	-5.2362
16422.010	-5.3025
16626.443	-5.3715
16833.422	-5.4433
17042.977	-5.5171
17255.141	-5.5930
17469.945	-5.6743
17687.424	-5.7585
17907.609	-5.8201
18130.537	-5.8802
18356.240	-5.9382
18584.752	-5.9941
18816.107	-6.0481
19050.346	-6.0998
19287.498	-6.1492
19527.604	-6.1971
19770.697	-6.2451
20016.816	-6.2960
