frequency,raw
10,0.46
11,0.46
12,0.46
13,0.46
14,0.46
15,0.46
16,0.46
17,0.46
18,0.46
19,0.46
20,0.46
21,0.46
22,0.46
23,0.46
24,0.46
25,0.46
26,0.46
27,0.46
28,0.46
29,0.46
30,0.46
31,0.46
32,0.46
33,0.46
34,0.46
35,0.46
36,0.46
37,0.46
38,0.46
39,0.46
40,0.46
41,0.46
42,0.46
43,0.46
44,0.46
45,0.46
46,0.46
47,0.46
48,0.46
49,0.46
50,0.46
51,0.46
52,0.46
53,0.46
54,0.46
55,0.46
56,0.46
57,0.46
58,0.46
59,0.46
60,0.46
61,0.46
62,0.46
63,0.46
64,0.46
65,0.46
66,0.46
67,0.46
68,0.46
69,0.46
70,0.46
71,0.46
72,0.46
73,0.46
74,0.46
75,0.46
76,0.46
77,0.46
78,0.46
79,0.46
80,0.46
81,0.46
82,0.46
83,0.46
84,0.46
85,0.46
86,0.46
87,0.46
88,0.46
89,0.46
90,0.46
91,0.46
92,0.46
93,0.46
94,0.46
95,0.46
96,0.46
97,0.46
98,0.46
99,0.46
100,0.46
101,0.46
102,0.46
104,0.46
105,0.46
106,0.46
107,0.46
108,0.46
109,0.46
110,0.46
111,0.46
112,0.46
113,0.46
114,0.46
115,0.46
117,0.46
118,0.46
119,0.46
120,0.46
121,0.46
123,0.46
124,0.46
125,0.46
126,0.46
128,0.46
129,0.46
130,0.46
131,0.46
133,0.46
134,0.46
135,0.46
137,0.46
138,0.46
140,0.46
141,0.46
142,0.46
144,0.46
145,0.46
147,0.46
148,0.46
150,0.46
151,0.46
153,0.46
154,0.46
156,0.46
157,0.46
159,0.46
160,0.46
162,0.46
164,0.46
165,0.46
167,0.46
169,0.46
170,0.46
172,0.46
174,0.46
175,0.46
177,0.46
179,0.46
181,0.46
183,0.46
184,0.46
186,0.46
188,0.46
190,0.46
192,0.46
194,0.46
196,0.46
198,0.46
200,0.46
202,0.46
204,0.46
206,0.46
208,0.46
210,0.46
212,0.46
214,0.46
216,0.46
218,0.46
221,0.46
223,0.46
225,0.46
227,0.46
229,0.46
232,0.46
234,0.46
236,0.46
239,0.46
241,0.46
244,0.46
246,0.46
248,0.46
251,0.46
253,0.46
256,0.46
259,0.46
261,0.46
264,0.46
266,0.46
269,0.46
272,0.46
274,0.46
277,0.46
280,0.46
283,0.46
286,0.46
288,0.46
291,0.46
294,0.46
297,0.46
300,0.46
303,0.46
306,0.46
309,0.46
312,0.46
316,0.46
319,0.46
322,0.46
325,0.46
328,0.46
332,0.46
335,0.46
338,0.46
342,0.46
345,0.47
349,0.47
352,0.47
356,0.47
359,0.47
363,0.47
366,0.47
370,0.47
374,0.46
377,0.46
381,0.46
385,0.46
389,0.46
393,0.45
397,0.45
401,0.44
405,0.44
409,0.44
413,0.43
417,0.43
421,0.42
425,0.42
430,0.41
434,0.41
438,0.40
443,0.40
447,0.39
451,0.39
456,0.38
460,0.38
465,0.37
470,0.37
474,0.37
479,0.36
484,0.36
489,0.35
494,0.35
499,0.35
504,0.34
509,0.34
514,0.34
519,0.34
524,0.33
529,0.33
535,0.33
540,0.33
545,0.33
551,0.33
556,0.33
562,0.32
568,0.32
573,0.32
579,0.32
585,0.32
591,0.31
596,0.31
602,0.31
608,0.30
615,0.30
621,0.30
627,0.29
633,0.29
639,0.28
646,0.28
652,0.27
659,0.27
665,0.26
672,0.26
679,0.26
686,0.25
692,0.25
699,0.25
706,0.24
713,0.24
721,0.23
728,0.22
735,0.22
742,0.21
750,0.20
757,0.20
765,0.19
773,0.18
780,0.17
788,0.16
796,0.16
804,0.15
812,0.14
820,0.14
828,0.13
837,0.12
845,0.12
853,0.11
862,0.11
871,0.10
879,0.09
888,0.09
897,0.08
906,0.07
915,0.06
924,0.06
933,0.05
943,0.04
952,0.03
962,0.02
971,0.01
981,0.01
991,-0.00
1001,-0.01
1011,-0.01
1021,-0.02
1031,-0.02
1041,-0.03
1052,-0.03
1062,-0.04
1073,-0.04
1084,-0.05
1094,-0.05
1105,-0.06
1116,-0.06
1128,-0.07
1139,-0.07
1150,-0.08
1162,-0.08
1173,-0.09
1185,-0.09
1197,-0.10
1209,-0.11
1221,-0.12
1233,-0.12
1246,-0.13
1258,-0.14
1271,-0.15
1283,-0.16
1296,-0.16
1309,-0.17
1322,-0.18
1335,-0.19
1349,-0.20
1362,-0.21
1376,-0.21
1390,-0.22
1404,-0.23
1418,-0.24
1432,-0.24
1446,-0.25
1461,-0.26
1475,-0.26
1490,-0.27
1505,-0.28
1520,-0.28
1535,-0.29
1550,-0.30
1566,-0.30
1582,-0.31
1597,-0.32
1613,-0.32
1629,-0.33
1646,-0.34
1662,-0.34
1679,-0.35
1696,-0.36
1713,-0.36
1730,-0.36
1747,-0.37
1764,-0.37
1782,-0.38
1800,-0.38
1818,-0.39
1836,-0.40
1854,-0.41
1873,-0.41
1892,-0.42
1911,-0.43
1930,-0.44
1949,-0.45
1969,-0.45
1988,-0.46
2008,-0.47
2028,-0.48
2048,-0.49
2069,-0.49
2090,-0.50
2111,-0.51
2132,-0.52
2153,-0.52
2175,-0.53
2196,-0.54
2218,-0.55
2240,-0.55
2263,-0.56
2285,-0.57
2308,-0.58
2331,-0.58
2355,-0.59
2378,-0.60
2402,-0.61
2426,-0.61
2450,-0.62
2475,-0.62
2500,-0.63
2525,-0.63
2550,-0.63
2575,-0.64
2601,-0.64
2627,-0.65
2653,-0.65
2680,-0.66
2707,-0.66
2734,-0.67
2761,-0.68
2789,-0.69
2817,-0.69
2845,-0.70
2873,-0.71
2902,-0.72
2931,-0.72
2960,-0.73
2990,-0.74
3020,-0.74
3050,-0.75
3080,-0.76
3111,-0.77
3142,-0.77
3174,-0.78
3206,-0.79
3238,-0.80
3270,-0.81
3303,-0.82
3336,-0.83
3369,-0.84
3403,-0.85
3437,-0.86
3471,-0.87
3506,-0.88
3541,-0.88
3576,-0.89
3612,-0.90
3648,-0.91
3685,-0.91
3721,-0.92
3759,-0.92
3796,-0.93
3834,-0.94
3873,-0.95
3911,-0.95
3950,-0.96
3990,-0.97
4030,-0.98
4070,-0.99
4111,-0.99
4152,-1.00
4193,-1.01
4235,-1.01
4278,-1.02
4321,-1.02
4364,-1.03
4407,-1.04
4451,-1.04
4496,-1.05
4541,-1.06
4586,-1.07
4632,-1.07
4679,-1.08
4725,-1.09
4773,-1.10
4820,-1.11
4868,-1.12
4917,-1.13
4966,-1.14
5016,-1.15
5066,-1.15
5117,-1.16
5168,-1.17
5220,-1.17
5272,-1.18
5325,-1.19
5378,-1.19
5432,-1.20
5486,-1.21
5541,-1.22
5596,-1.22
5652,-1.23
5709,-1.24
5766,-1.25
5823,-1.26
5882,-1.26
5940,-1.27
6000,-1.28
6060,-1.29
6120,-1.29
6182,-1.30
6244,-1.31
6306,-1.31
6369,-1.32
6433,-1.33
6497,-1.33
6562,-1.34
6628,-1.35
6694,-1.36
6761,-1.37
6828,-1.38
6897,-1.39
6966,-1.40
7035,-1.40
7106,-1.41
7177,-1.42
7249,-1.43
7321,-1.44
7394,-1.45
7468,-1.45
7543,-1.46
7618,-1.47
7694,-1.48
7771,-1.48
7849,-1.49
7928,-1.50
8007,-1.50
8087,-1.51
8168,-1.51
8250,-1.51
8332,-1.52
8415,-1.52
8499,-1.53
8584,-1.53
8670,-1.53
8757,-1.54
8845,-1.54
8933,-1.55
9022,-1.55
9113,-1.56
9204,-1.56
9296,-1.57
9389,-1.57
9483,-1.58
9577,-1.59
9673,-1.60
9770,-1.60
9868,-1.61
9966,-1.62
10066,-1.63
10167,-1.63
10268,-1.64
10371,-1.65
10475,-1.65
10579,-1.66
10685,-1.66
10792,-1.67
10900,-1.67
11009,-1.68
11119,-1.68
11230,-1.69
11343,-1.70
11456,-1.70
11571,-1.71
11686,-1.71
11803,-1.72
11921,-1.73
12040,-1.73
12161,-1.74
12282,-1.74
12405,-1.75
12529,-1.75
12655,-1.76
12781,-1.76
12909,-1.77
13038,-1.77
13168,-1.77
13300,-1.78
13433,-1.78
13567,-1.78
13703,-1.78
13840,-1.78
13978,-1.78
14118,-1.77
14259,-1.78
14402,-1.78
14546,-1.78
14692,-1.78
14838,-1.78
14987,-1.79
15137,-1.79
15288,-1.80
15441,-1.80
15595,-1.81
15751,-1.82
15909,-1.82
16068,-1.83
16229,-1.84
16391,-1.85
16555,-1.86
16720,-1.86
16888,-1.87
17056,-1.88
17227,-1.89
17399,-1.90
17573,-1.91
17749,-1.92
17926,-1.93
18106,-1.94
18287,-1.95
18470,-1.96
18654,-1.98
18841,-1.99
19029,-2.00
19220,-2.01
19412,-2.03
19606,-2.04
19802,-2.05
20000,-2.07
